Plano;Servico;Valor
Basico;SMS;"0,49"
Basico;Internet;"19,59"
Basico;Chamadas Locais para Celulares ;"1,87"
Avançado;Chamadas Locais para Fixo;"2,99"
Basico;Chamadas Locais para Celulares;"2,54"
Basico;Chamadas Longa Distância para Fixo;"1,75"
Basico;Chamadas Locais para Celulares;"0,50"
Basico;Chamadas Longa Distância para Fixo;"0,75"
Avançado;Chamadas Locais para Celulares;"2,00"
Avançado;Chamadas Locais para Celulares;"3,25"
Avançado;Chamadas Longa Distância para Celulares;"4,50"
Basico;Chamadas Longa Distância para Fixo;"5,75"
Avançado;Chamadas Locais para Celulares;"7,00"
Avançado;Chamadas Locais para Celulares;"8,25"
Avançado;Chamadas Longa Distância para Celulares;"9,50"